  Human Mortality Database
  USA person-years of exposure (synthetic mock data for CI testing)
      Year       Age            Female              Male             Total
      2009        87  12188.1014962077  11743.6876182887  22841.3733122856
      2009        88  11608.7222553555  10879.5063990920  22412.6852126059
      2009        89  11135.4961566185  10404.1616911047  20359.3721580798
      2009        90  10577.6807668524  10037.2560804640  21178.7171491328
      2009        91  10142.6903629509   9241.2265028071  19200.4453680305
      2009        92   9590.3181017677   9119.2243446626  18828.2780299973
      2009        93   8996.3245100499   8772.6309182161  17194.6648937624
      2009        94   8371.6592778004   8120.5019701112  16248.9198076827
      2009        95   8252.4209816620   7723.5892116287  15705.2127364663
      2009        96   7611.7254113535   7299.2945297102  15412.8055305544
      2009        97   7319.8526688290   6836.3286937664  14323.4670172931
      2009        98   6937.1942355104   6682.9142944021  13634.2942511965
      2009        99   6518.2984177710   6483.9249849003  13083.3409213294
      2009       100   6276.0591411170   5945.0233043329  12002.1344417874
      2009       101   6084.1268314224   6047.9696324117  11710.9037451491
      2009       102   5513.9214904606   5629.7426173433  11240.8979278968
      2009       103   5444.8897355297   5293.0489215333  10474.5240934768
      2009       104   5062.0157032869   5082.2101329843  10411.0411945286
      2009       105   4911.4717611191   4632.0981160505   9537.0869829313
      2009       106   4549.6287313088   4621.6215258328   9263.9146524306
      2009       107   4328.6151343350   4262.7670755165   8961.3971625906
      2009       108   4377.3627995549   4190.8480425738   8114.9615549008
      2009       109   4063.6384427291   3872.7357536749   8007.9480993413
      2009      110+   3844.3036432430   3698.2390123939   7361.6817506634
      2010         0  52328.7305930118  51336.3508292045 104685.5892737456
      2010         1  54971.6053417144  54381.8281073177 108176.5523952694
      2010         2  55870.3935722935  54395.8363687906 110529.5927691784
      2010         3  55121.3373571178  54091.4082634371 110763.9755337693
      2010         4  55772.1639480840  54018.1805941981 108457.5054682093
      2010         5  54936.4967806905  56448.4128042584 109367.9416590218
      2010         6  55444.7209121779  54583.5640402876 110375.5081678591
      2010         7  53997.2578172241  50880.8144881573 110500.4563653158
      2010         8  56895.5457905287  53115.8904072938 108536.9375318121
      2010         9  54208.4743756008  55733.9178813123 107809.1173627945
      2010        10  54430.8057289096  53202.4378986125 107301.6375449677
      2010        11  52479.9450640010  51732.2436579725 108826.5369650568
      2010        12  53243.2964339233  52216.1540237477 107813.5915105560
      2010        13  55064.9033595416  52796.3507247470 106930.2406911595
      2010        14  54011.2891647821  54451.0904798971 109711.9384222921
      2010        15  54782.7580647077  52589.8138223975 110220.9197858104
      2010        16  53746.8222980179  51183.9695019221 107755.2717823273
      2010        17  54326.1305980723  51620.2820209988 106527.6964840097
      2010        18  55692.6834573513  51324.9057772278 106747.9744007889
      2010        19  54200.9601797176  51588.3202357690 106014.4657551084
      2010        20  54759.3832423598  50910.4557053181 105304.7455720926
      2010        21  54970.1782478791  49395.6489141970 107320.4727705184
      2010        22  53966.6073941937  51601.7113309099 104378.9858329630
      2010        23  53360.1363755559  51044.9228909115 103657.6735986313
      2010        24  52423.0122824109  49518.2012190540 103861.2506870886
      2010        25  52227.9135385803  51623.5389934401  99805.4652259401
      2010        26  51029.6251446173  49105.1010259581 103369.4729313795
      2010        27  54419.9103225633  49396.5116455799 103197.9577143913
      2010        28  51771.7230453073  49368.8874141224 104636.3271688180
      2010        29  52906.8834617163  49746.5038647676 101580.1599590404
      2010        30  51539.1705222406  50260.3605146874 101557.0490445062
      2010        31  53045.4392667659  48358.0485957851  97669.9283770204
      2010        32  52542.9953532820  49123.1000650275 100719.2147558611
      2010        33  51754.5474688673  49556.0872330288 102647.0852802012
      2010        34  50380.1238751096  49344.2544041260  98459.9585232613
      2010        35  51338.4857157253  48140.8386012035 100931.9846097489
      2010        36  50525.0663833655  47719.0484569687  92745.0580081811
      2010        37  52146.5155515753  48099.9753825139 101162.9982515290
      2010        38  50495.0224931825  49380.9790846793  98895.8605236484
      2010        39  50062.6967157422  48966.9477253187  98770.4007283821
      2010        40  51344.5414652255  48031.7581003566  98456.7292873933
      2010        41  50732.5543388017  47016.4196242103  99369.9567613122
      2010        42  52710.6649672916  46450.9079460899  96869.6943170685
      2010        43  50217.2783013174  48015.8666895497  98647.4003647945
      2010        44  51158.4834146259  48707.4864857422  99456.3474681217
      2010        45  48741.5774277031  47624.7991346553  95722.7146627341
      2010        46  49973.1601418615  45587.5390846793  97800.9352807230
      2010        47  49580.9481164066  47956.5423336508  97669.8036128746
      2010        48  49267.3845265405  46444.6901723695  95154.2783508653
      2010        49  49044.4254400956  44847.7244983134  96385.8674099593
      2010        50  48801.3139265468  47241.9645771470  94280.3165073526
      2010        51  50462.5368096827  46567.8003759157  95933.6562781086
      2010        52  47783.6672622407  45305.4396449860  95005.1417031868
      2010        53  46659.0062389566  47375.0336172437  91578.3816900408
      2010        54  47403.1430923645  46665.4565062760  93158.5613576895
      2010        55  46106.5138477650  45944.5472522509  95241.0391114794
      2010        56  47834.8504068858  44701.8521081317  92267.7890921711
      2010        57  47059.7408162519  46557.4613385323  94609.6165252328
      2010        58  47877.2781380606  44986.9468275279  90414.1340218462
      2010        59  48974.1099716203  45368.2152484888  91069.8781200875
      2010        60  46749.6474374746  46055.4588528311  90669.0104393700
      2010        61  44347.9930317737  43616.5201398957  87697.2389420132
      2010        62  42276.3991983607  39792.7859549858  82084.8299617656
      2010        63  41078.6337576806  37950.4173113856  83597.9518832998
      2010        64  38960.9207628783  36737.4778834154  74314.0394860398
      2010        65  37643.2907813012  34830.0241817719  71376.2842355363
      2010        66  35706.9434219462  33736.9266597283  67119.0442463408
      2010        67  32571.5475713452  32404.3742868928  63146.5271893983
      2010        68  31490.3488555855  29932.3994334260  61668.1123858671
      2010        69  29016.3082318370  26962.4294131555  58334.1286584593
      2010        70  29500.0377685547  27012.0273127799  55390.9078652483
      2010        71  27015.3357870013  25661.1986914118  54000.7793923430
      2010        72  26305.4845226491  25014.6277889752  50572.4803703591
      2010        73  24391.3724822411  24078.5285298113  47691.3140472599
      2010        74  23517.0725532210  22465.4026651847  46113.5073171704
      2010        75  22576.1309954788  20984.6112610577  43176.4081736229
      2010        76  21029.4019927483  20344.4273947604  40854.8834743748
      2010        77  19950.2411334677  18817.3716453113  37097.8269743114
      2010        78  19228.0484352641  18060.9592379891  37030.1039188594
      2010        79  19010.9417553010  16785.4162388223  35689.4943636186
      2010        80  17828.7000591672  16616.4200382865  33403.7744506648
      2010        81  15950.3670771390  15871.0812377924  32462.8186158446
      2010        82  15681.9575139426  15311.9278702517  30266.5009194473
      2010        83  15408.7034822392  14439.1723700778  28594.9603653147
      2010        84  14253.7996275460  13684.6571713850  27073.1634076385
      2010        85  12987.5623331290  13153.3326769262  26834.3763703853
      2010        86  12989.8730557351  12431.8504529588  24637.0821933012
      2010        87  11993.6992020828  11309.0121626148  24756.9896183521
      2010        88  11375.0305607342  11469.8500159075  22317.2134470506
      2010        89  10975.6002528609  10493.1467868379  21416.0695950257
      2010        90  10116.0483299174  10004.2027891737  20519.0635201883
      2010        91   9867.5012252230   9488.5900990164  20270.1434227451
      2010        92   9711.4863225586   8958.4130847514  18224.3864775181
      2010        93   9318.8407835650   8557.4754651315  17895.4361193612
      2010        94   8485.7558116737   8140.0451240300  16592.0533185600
      2010        95   8168.1272816957   8026.1630543147  15967.5528963076
      2010        96   7594.4118292364   7215.7162124557  15368.0864134641
      2010        97   7386.1125498108   7127.6755051468  14358.6956381492
      2010        98   6826.9225791941   6921.0150479396  14015.4382067027
      2010        99   6745.3913127287   6327.8741368620  13353.1487489620
      2010       100   6282.4662974005   6160.0999417531  12132.3868366429
      2010       101   6175.1204667101   5875.8874939728  11553.8654512457
      2010       102   5688.4712810700   5410.0408569599  11094.9765803368
      2010       103   5212.2863131725   5095.5331420478  11184.7968173640
      2010       104   5324.3006115438   4873.7532771706  10429.5565747590
      2010       105   4905.0522898249   4703.3129454200   9749.9771163356
      2010       106   4716.8098044775   4457.2955790899   9465.2419145123
      2010       107   4308.8066757523   4196.7664156166   8952.0818827973
      2010       108   4093.6125756966   4085.1067816955   8395.7355535603
      2010       109   4152.2931308376   3749.9806136083   7672.2769249836
      2010      110+   3816.1613302844   3701.9191175569   7451.0814071935
      2011         0  51977.1440269490  51698.2062340623  99543.4449436558
