  Human Mortality Database
  USA central death rates (synthetic mock data for CI testing)
      Year       Age            Female              Male             Total
      2010        97      0.1738860781      0.2344200260      0.2038684158
      2010        98      0.1922873550      0.2514072725      0.2203936248
      2010        99      0.2037471366      0.2922512842      0.2472658712
      2010       100      0.2369767433      0.3192971764      0.2827177695
      2010       101      0.2620782202      0.3445872651      0.3089026981
      2010       102      0.2721326953      0.3838981821      0.3429685702
      2010       103      0.3062871490      0.4162382759      0.3548623035
      2010       104      0.3333686373      0.4427811824      0.4051660974
      2010       105      0.3687057540      0.4756271660      0.4342837183
      2010       106      0.4239695851      0.5738766556      0.4632927556
      2010       107      0.4617444652      0.5978370477      0.4862759478
      2010       108      0.4827394099      0.6405979479      0.5870945723
      2010       109      0.5492318674      0.7299151047      0.6145258888
      2010      110+      0.5911352575      0.8000000000      0.7001325084
      2011         0      0.0052997799      0.0070791836      0.0063325662
      2011         1      0.0002107972      0.0003064408      0.0002618428
      2011         2      0.0002228517      0.0002950329      0.0002594698
      2011         3      0.0002225156      0.0003077897      0.0002516833
      2011         4      0.0002169476      0.0002981446      0.0002751074
      2011         5      0.0002312627      0.0003217046      0.0002643545
      2011         6      0.0002279845      0.0003129362      0.0002690601
      2011         7      0.0002389083      0.0003212221      0.0002727944
      2011         8      0.0002541989      0.0003351020      0.0002851572
      2011         9      0.0002493569      0.0003421875      0.0002922386
      2011        10      0.0002477709      0.0003622672      0.0002835625
      2011        11      0.0002708147      0.0003708460      0.0003383196
      2011        12      0.0002932738      0.0004184514      0.0003513243
      2011        13      0.0003457693      0.0004794122      0.0003853746
      2011        14      0.0004019870      0.0005349867      0.0004330209
      2011        15      0.0004557219      0.0005792928      0.0005434628
      2011        16      0.0005332104      0.0007204508      0.0006177515
      2011        17      0.0006125164      0.0008306449      0.0007173829
      2011        18      0.0007555085      0.0009412031      0.0008469098
      2011        19      0.0007831890      0.0010418315      0.0009211790
      2011        20      0.0008229362      0.0011086109      0.0009973897
      2011        21      0.0008644316      0.0011410964      0.0008952575
      2011        22      0.0009231560      0.0011205422      0.0009963722
      2011        23      0.0008805880      0.0011984916      0.0009700125
      2011        24      0.0007875969      0.0011181009      0.0009315514
      2011        25      0.0007260037      0.0009674266      0.0008340083
      2011        26      0.0006717203      0.0008477609      0.0007476239
      2011        27      0.0006360644      0.0008072923      0.0007138289
      2011        28      0.0005699189      0.0008166141      0.0006829410
      2011        29      0.0005646089      0.0007269390      0.0006871224
      2011        30      0.0005509059      0.0007395627      0.0006596920
      2011        31      0.0005714286      0.0007809026      0.0007049077
      2011        32      0.0005943325      0.0008315477      0.0007164324
      2011        33      0.0006486165      0.0008959852      0.0007219706
      2011        34      0.0006890165      0.0009709075      0.0007976426
      2011        35      0.0007225678      0.0010038338      0.0008498007
      2011        36      0.0007609074      0.0010949376      0.0009124061
      2011        37      0.0008420036      0.0011368852      0.0009821977
      2011        38      0.0008430042      0.0011948342      0.0010222078
      2011        39      0.0009708097      0.0013365668      0.0011245603
      2011        40      0.0010604287      0.0013624612      0.0012029939
      2011        41      0.0010912573      0.0014972784      0.0013238484
      2011        42      0.0012455989      0.0016251445      0.0013620040
      2011        43      0.0012990644      0.0017668289      0.0015146077
      2011        44      0.0013879411      0.0019413056      0.0017194224
      2011        45      0.0015047837      0.0021082802      0.0017403054
      2011        46      0.0017323260      0.0021977342      0.0019308856
      2011        47      0.0018163852      0.0024770068      0.0022098493
      2011        48      0.0020151520      0.0024926309      0.0022307585
      2011        49      0.0021409186      0.0028680604      0.0024447808
      2011        50      0.0024104464      0.0031691048      0.0027728945
      2011        51      0.0024247402      0.0034366274      0.0029164882
      2011        52      0.0028888345      0.0035878565      0.0032792304
      2011        53      0.0030239658      0.0041023930      0.0034891839
      2011        54      0.0033507665      0.0045881306      0.0037702503
      2011        55      0.0035504475      0.0046285749      0.0039699857
      2011        56      0.0039371261      0.0052000610      0.0041777377
      2011        57      0.0044158708      0.0056937531      0.0047684650
      2011        58      0.0047210432      0.0061166864      0.0055040911
      2011        59      0.0051592583      0.0071349667      0.0062694512
      2011        60      0.0057809672      0.0074771001      0.0065538606
      2011        61      0.0057464700      0.0083368646      0.0069581145
      2011        62      0.0064597182      0.0090493365      0.0081667606
      2011        63      0.0075181905      0.0099985619      0.0085933737
      2011        64      0.0079402338      0.0103821250      0.0100840048
      2011        65      0.0084184299      0.0114406320      0.0099463519
      2011        66      0.0097180627      0.0132530065      0.0111090185
      2011        67      0.0105368476      0.0136014913      0.0125976261
      2011        68      0.0117693443      0.0150624028      0.0133038571
      2011        69      0.0127750045      0.0172518762      0.0160512169
