  Human Mortality Database
  SPAIN central death rates (synthetic mock data for CI testing)
      Year       Age            Female              Male             Total
      2011        30      0.0003379025      0.0004571106      0.0003728983
      2011        31      0.0003526226      0.0004634431      0.0003924064
      2011        32      0.0003542778      0.0004721898      0.0004229517
      2011        33      0.0003891994      0.0005173170      0.0004157257
      2011        34      0.0004044971      0.0005974282      0.0005009451
      2011        35      0.0004517559      0.0005646984      0.0005266922
      2011        36      0.0004588120      0.0006294138      0.0005391431
      2011        37      0.0005050074      0.0006582694      0.0005737877
      2011        38      0.0005599284      0.0007555922      0.0006337400
      2011        39      0.0005692392      0.0007868489      0.0006738070
      2011        40      0.0006518269      0.0009017632      0.0007738604
      2011        41      0.0006804636      0.0009862638      0.0007838948
      2011        42      0.0007288327      0.0010442280      0.0008702994
      2011        43      0.0008386259      0.0011078164      0.0009409987
      2011        44      0.0008668879      0.0011570871      0.0010523430
      2011        45      0.0009738290      0.0013274916      0.0011449393
      2011        46      0.0010464201      0.0014473506      0.0011515035
      2011        47      0.0011456976      0.0015029215      0.0013373907
      2011        48      0.0012227223      0.0017033257      0.0014083863
      2011        49      0.0013251542      0.0017340852      0.0016201939
      2011        50      0.0014250273      0.0019767905      0.0016866867
      2011        51      0.0016192100      0.0021137672      0.0019376503
      2011        52      0.0017821986      0.0024082134      0.0019812445
      2011        53      0.0018916940      0.0026482313      0.0021309510
      2011        54      0.0020828679      0.0027029086      0.0025243249
      2011        55      0.0023191042      0.0032440352      0.0027776425
      2011        56      0.0025882638      0.0032727561      0.0028831141
      2011        57      0.0026828640      0.0036743518      0.0032463769
      2011        58      0.0030013897      0.0041276494      0.0036210159
      2011        59      0.0031638280      0.0042966220      0.0038939055
      2011        60      0.0035865680      0.0048895840      0.0045489585
      2011        61      0.0036885711      0.0053299860      0.0047507383
      2011        62      0.0044324108      0.0055822241      0.0053477073
      2011        63      0.0048307678      0.0065381847      0.0055210268
      2011        64      0.0055178034      0.0067881918      0.0061398261
      2011        65      0.0058734058      0.0081229262      0.0069283188
      2011        66      0.0063239726      0.0084356866      0.0077617171
      2011        67      0.0068759067      0.0091675091      0.0077852634
      2011        68      0.0079054668      0.0103811752      0.0087528371
      2011        69      0.0083957876      0.0116205060      0.0096755753
      2011        70      0.0093710395      0.0130969984      0.0112032779
      2011        71      0.0099566273      0.0137167850      0.0116279079
      2011        72      0.0106576481      0.0148420041      0.0134563254
      2011        73      0.0120567009      0.0163152177      0.0146653613
      2011        74      0.0137441512      0.0182300564      0.0150345678
      2011        75      0.0150676445      0.0197508210      0.0176835854
      2011        76      0.0161957985      0.0219941018      0.0189414326
      2011        77      0.0179082383      0.0236742554      0.0222076129
      2011        78      0.0199939902      0.0273984926      0.0239411507
      2011        79      0.0213712095      0.0310913726      0.0254131542
      2011        80      0.0238313541      0.0316772211      0.0289913485
      2011        81      0.0264217578      0.0349714514      0.0318750649
      2011        82      0.0296202922      0.0383898421      0.0321164668
      2011        83      0.0313260964      0.0406571089      0.0379175060
      2011        84      0.0333571987      0.0479601269      0.0425664896
      2011        85      0.0381918098      0.0523484554      0.0448628369
      2011        86      0.0425939514      0.0563248981      0.0514830856
      2011        87      0.0481532465      0.0643977346      0.0576381962
      2011        88      0.0512767104      0.0691904844      0.0565822734
      2011        89      0.0544700224      0.0748140635      0.0644722603
      2011        90      0.0627039510      0.0816967672      0.0723508144
      2011        91      0.0690751787      0.0923882724      0.0769941120
      2011        92      0.0761167301      0.0975563944      0.0845172731
      2011        93      0.0800906711      0.1092372589      0.0982296213
      2011        94      0.0921467805      0.1273534120      0.1061392587
      2011        95      0.1004404541      0.1362614994      0.1149030167
      2011        96      0.1068329089      0.1500684261      0.1300686210
      2011        97      0.1204573976      0.1536094969      0.1367181000
      2011        98      0.1309646868      0.1831739494      0.1645155104
      2011        99      0.1468706614      0.2024010373      0.1701858952
      2011       100      0.1682515919      0.2126314482      0.1908149427
      2011       101      0.1671586864      0.2353157190      0.2082320642
      2011       102      0.1932873380      0.2466240455      0.2204443025
      2011       103      0.2047631544      0.2743873849      0.2450682240
      2011       104      0.2247613937      0.3221487953      0.2714983117
      2011       105      0.2512930807      0.3540745436      0.2975198549
      2011       106      0.2825913269      0.3796731335      0.3406206501
      2011       107      0.3049800582      0.4313751848      0.3563437324
      2011       108      0.3486629272      0.4734403122      0.4109383411
      2011       109      0.3738505190      0.4666913538      0.4452654341
      2011      110+      0.4147519574      0.5315988073      0.4811615735
      2012         0      0.0025691591      0.0036626123      0.0031540456
      2012         1      0.0001244623      0.0001675726      0.0001436450
      2012         2      0.0001270621      0.0001689989      0.0001479068
